Date,Open,High,Low,Close,Volume
2018-09-17 00:00:00,27265,27282,26711,26891,225060
2018-09-18 00:00:00,26890,27169,26605,27041,275780
2018-09-19 00:00:00,27051,27494,27017,27411,240230
2018-09-20 00:00:00,27403,27625,27294,27459,245710
2018-09-21 00:00:00,27456,27982,27456,27940,282990
2018-09-24 00:00:00,27945,27945,27388,27465,192250
2018-09-26 00:00:00,27460,28037,27393,27818,230940
2018-09-27 00:00:00,27823,27929,27710,27742,41970
2018-09-28 00:00:00,27707,27935,27649,27877,221520
2018-10-02 00:00:00,27874,27874,26991,26994,222330
2018-10-03 00:00:00,26991,27252,26871,27057,212170
2018-10-04 00:00:00,27019,27175,26490,26563,203630
2018-10-05 00:00:00,26556,26632,26243,26459,202560
2018-10-08 00:00:00,26459,26771,26128,26147,263450
2018-10-09 00:00:00,26147,26342,25971,26060,262290
2018-10-10 00:00:00,26061,26470,25947,26165,264340
2018-10-11 00:00:00,26173,26256,25123,25187,309250
2018-10-12 00:00:00,25186,25788,25080,25690,322930
2018-10-15 00:00:00,25676,25777,25330,25343,233340
2018-10-16 00:00:00,25340,25680,25208,25387,258270
2018-10-18 00:00:00,25380,25775,25211,25407,251210
2018-10-19 00:00:00,25402,25723,25046,25457,312860
2018-10-22 00:00:00,25474,26222,25382,26132,298400
2018-10-23 00:00:00,26134,26163,25266,25336,316390
2018-10-24 00:00:00,25305,25654,25050,25212,375660
2018-10-25 00:00:00,25205,25408,24601,24896,338500
2018-10-26 00:00:00,24893,25146,24526,24657,342460
2018-10-29 00:00:00,24634,24997,24457,24765,275220
2018-10-30 00:00:00,24771,25041,24572,24722,54550
2018-10-31 00:00:00,24578,24961,24474,24911,268860
2018-11-01 00:00:00,24919,25516,24858,25342,262460
2018-11-02 00:00:00,25350,26502,25323,26493,330520
2018-11-05 00:00:00,26486,26758,25720,25897,300020
2018-11-06 00:00:00,25886,26166,25799,26036,238350
2018-11-07 00:00:00,26032,26524,25861,26161,299740
2018-11-08 00:00:00,26164,26614,26104,26224,234770
2018-11-09 00:00:00,26204,26229,25407,25462,234980
2018-11-12 00:00:00,25461,25753,25312,25551,232110
2018-11-13 00:00:00,25546,25859,25006,25837,304800
2018-11-14 00:00:00,25807,25993,25430,25554,256310
2018-11-15 00:00:00,25538,26136,25476,26047,275740
2018-11-16 00:00:00,26034,26193,25785,26115,269550
2018-11-19 00:00:00,26107,26378,25958,26290,245690
2018-11-20 00:00:00,26280,26317,25700,25794,238240
2018-11-21 00:00:00,25775,25976,25414,25903,278770
2018-11-22 00:00:00,25916,26204,25810,25931,208520
2018-11-23 00:00:00,25927,26036,25755,25895,187420
2018-11-26 00:00:00,25876,26427,25772,26402,260680
2018-11-27 00:00:00,26404,26512,26138,26256,270860
2018-11-28 00:00:00,26338,26722,26197,26612,196860
2018-11-29 00:00:00,26612,26946,26523,26590,36890
2018-11-30 00:00:00,26441,26730,26321,26531,241920
2018-12-03 00:00:00,26525,27326,26435,27284,230270
2018-12-04 00:00:00,27278,27329,27041,27271,229930
2018-12-05 00:00:00,27266,27296,26724,26765,198790
2018-12-06 00:00:00,26790,26905,26006,26160,234130
2018-12-07 00:00:00,26130,26308,25814,26075,206330
2018-12-10 00:00:00,26096,26369,25551,25704,206140
2018-12-11 00:00:00,25740,25862,25403,25715,207090
2018-12-12 00:00:00,25714,26275,25710,26238,206950
2018-12-13 00:00:00,26245,26626,26245,26529,210350
2018-12-14 00:00:00,26515,26515,26020,26040,178710
2018-12-17 00:00:00,26028,26231,25920,26077,174640
2018-12-18 00:00:00,26098,26193,25700,25820,235510
2018-12-19 00:00:00,25852,26018,25784,25923,170800
2018-12-20 00:00:00,25918,26094,25374,25534,245610
2018-12-21 00:00:00,25569,25793,25307,25657,265910
2018-12-24 00:00:00,25645,25806,25400,25626,158490
2018-12-27 00:00:00,25880,25940,25322,25394,152990
2018-12-28 00:00:00,25355,25584,25216,25504,44100
2018-12-31 00:00:00,25588,26000,25545,25854,95330
2019-01-02 00:00:00,25856,25868,24975,24975,192590
2019-01-03 00:00:00,25030,25363,24876,25057,214870
2019-01-04 00:00:00,25055,25659,24893,25601,241650
2019-01-07 00:00:00,25600,26098,25588,25865,201560
2019-01-08 00:00:00,25835,26006,25713,25903,197700
2019-01-09 00:00:00,25917,26652,25915,26515,229680
2019-01-10 00:00:00,26518,26636,26228,26470,232700
2019-01-11 00:00:00,26464,26746,26461,26696,200760
2019-01-14 00:00:00,26706,26738,26164,26302,180420
2019-01-15 00:00:00,26302,26874,26254,26752,222860
2019-01-16 00:00:00,26731,26938,26559,26905,199000
2019-01-17 00:00:00,26890,27041,26666,26769,236850
2019-01-18 00:00:00,26785,27144,26764,27100,187740
2019-01-21 00:00:00,27102,27361,27013,27240,191140
2019-01-22 00:00:00,27201,27271,26835,27003,197120
2019-01-23 00:00:00,27006,27160,26875,26985,201370
2019-01-24 00:00:00,27018,27164,26872,27096,195640
2019-01-25 00:00:00,27112,27618,27104,27602,242210
2019-01-28 00:00:00,27618,27814,27453,27557,234930
2019-01-29 00:00:00,27557,27620,27325,27566,186760
2019-01-30 00:00:00,27567,27666,27375,27552,31020
2019-01-31 00:00:00,27648,28075,27625,28055,177790
2019-02-01 00:00:00,28012,28200,27743,27862,169000
2019-02-04 00:00:00,27855,27950,27726,27826,64910
2019-02-06 00:00:00,27833,27833,27833,27833,0
2019-02-08 00:00:00,27662,27960,27450,27951,110640
2019-02-11 00:00:00,27957,28158,27758,28130,146730
2019-02-12 00:00:00,28144,28220,27916,28123,149570
2019-02-13 00:00:00,28117,28509,28102,28400,180500
2019-02-14 00:00:00,28393,28498,28218,28339,181170
2019-02-15 00:00:00,28329,28397,27781,27867,198440
2019-02-18 00:00:00,27880,28384,27879,28334,161270
2019-02-19 00:00:00,28323,28448,28128,28155,171900
2019-02-20 00:00:00,28145,28573,28038,28510,194990
2019-02-21 00:00:00,28515,28799,28363,28655,229600
2019-02-22 00:00:00,28653,28864,28417,28806,243020
2019-02-25 00:00:00,28866,29018,28740,28890,291720
2019-02-26 00:00:00,28912,29114,28702,28727,226030
2019-02-27 00:00:00,28728,28959,28685,28864,33770
2019-02-28 00:00:00,28732,28913,28563,28666,217500
2019-03-01 00:00:00,28684,28840,28580,28730,194900
2019-03-04 00:00:00,28740,29255,28642,28885,230360
2019-03-05 00:00:00,28880,28989,28617,28890,244480
2019-03-06 00:00:00,28897,29086,28846,29029,204770
2019-03-07 00:00:00,29030,29093,28723,28723,224130
2019-03-08 00:00:00,28745,28782,28176,28236,245410
2019-03-11 00:00:00,28240,28530,28016,28485,216830
2019-03-12 00:00:00,28480,28990,28445,28905,201200
2019-03-13 00:00:00,28918,28966,28710,28817,218910
2019-03-14 00:00:00,28828,28997,28675,28898,215000
2019-03-15 00:00:00,28900,29250,28756,29046,226880
2019-03-18 00:00:00,29050,29444,29039,29385,220220
2019-03-19 00:00:00,29381,29541,29335,29494,208920
2019-03-20 00:00:00,29500,29630,29261,29326,219380
2019-03-21 00:00:00,29339,29477,29071,29117,234000
2019-03-22 00:00:00,29100,29270,28838,29085,248190
2019-03-25 00:00:00,29065,29065,28422,28519,260410
2019-03-26 00:00:00,28539,28755,28410,28540,264190
2019-03-27 00:00:00,28543,28789,28531,28685,209000
2019-03-28 00:00:00,28689,28745,28532,28719,38960
2019-03-29 00:00:00,28797,29181,28735,29077,198930
2019-04-01 00:00:00,29072,29681,29034,29586,182740
2019-04-02 00:00:00,29580,29749,29565,29739,173460
2019-04-03 00:00:00,29737,30059,29644,29963,205080
2019-04-04 00:00:00,29953,30131,29810,30003,204050
2019-04-08 00:00:00,29993,30220,29965,30127,197900
2019-04-09 00:00:00,30118,30295,30071,30204,184230
2019-04-10 00:00:00,30216,30272,29944,30121,196080
2019-04-11 00:00:00,30129,30225,29799,29821,225470
2019-04-12 00:00:00,29821,29991,29706,29950,196890
2019-04-15 00:00:00,29978,30336,29767,29825,247240
2019-04-16 00:00:00,29828,30189,29684,30124,224250
2019-04-17 00:00:00,30131,30205,30008,30157,210540
2019-04-18 00:00:00,30146,30235,29882,29940,209130
2019-04-23 00:00:00,29954,30109,29742,29950,236610
2019-04-24 00:00:00,29939,30129,29650,29760,301520
2019-04-25 00:00:00,29772,29853,29501,29516,283970
2019-04-26 00:00:00,29540,29685,29412,29578,229280
2019-04-29 00:00:00,29570,29835,29547,29818,42040
2019-04-30 00:00:00,29667,29681,29368,29467,207190
2019-05-02 00:00:00,29468,29737,29391,29658,146550
2019-05-03 00:00:00,29672,29875,29412,29863,173040
2019-05-06 00:00:00,29862,30047,28687,28970,260540
2019-05-07 00:00:00,28939,29242,28909,29106,250170
2019-05-08 00:00:00,29086,29086,28619,28793,249090
2019-05-09 00:00:00,28750,28798,28005,28024,320030
2019-05-10 00:00:00,28057,28588,27754,28327,346050
2019-05-14 00:00:00,27631,27971,27602,27854,200381
2019-05-15 00:00:00,27867,28169,27825,28063,194997
2019-05-16 00:00:00,27833,28153,27791,28087,196306
2019-05-17 00:00:00,28275,28279,27673,27730,209319
2019-05-20 00:00:00,27831,27850,27524,27622,196679
2019-05-21 00:00:00,27555,27828,27459,27553,192826
2019-05-22 00:00:00,27568,27718,27512,27608,173807
2019-05-23 00:00:00,27377,27469,27120,27227,203478
2019-05-24 00:00:00,27233,27438,27232,27307,171186
2019-05-27 00:00:00,27286,27353,27068,27226,207371
2019-05-28 00:00:00,27236,27449,27178,27323,227751
2019-05-29 00:00:00,27190,27400,27139,27228,175602
2019-05-30 00:00:00,27260,27319,27042,27100,19631
2019-05-31 00:00:00,26805,27015,26703,26717,183784
2019-06-03 00:00:00,26764,26828,26578,26711,185601
2019-06-04 00:00:00,26882,26886,26505,26608,190241
2019-06-05 00:00:00,26925,27004,26663,26811,184042
2019-06-06 00:00:00,26761,26879,26700,26848,155470
2019-06-10 00:00:00,27125,27516,27016,27469,178385
2019-06-11 00:00:00,27527,27756,27486,27688,164502
2019-06-12 00:00:00,27582,27585,27106,27122,171431
2019-06-13 00:00:00,27052,27199,26702,27153,225628
2019-06-14 00:00:00,27119,27168,26952,27043,157342
2019-06-17 00:00:00,27010,27446,26995,27147,177027
2019-06-18 00:00:00,27200,27519,27106,27442,186470
2019-06-19 00:00:00,27941,28197,27934,28146,186360
2019-06-20 00:00:00,28320,28519,28190,28515,182258
2019-06-21 00:00:00,28500,28533,28298,28422,179438
2019-06-24 00:00:00,28350,28605,28314,28422,188736
2019-06-25 00:00:00,28455,28489,28079,28156,237299
2019-06-26 00:00:00,28066,28275,27989,28190,167654
2019-06-27 00:00:00,28370,28526,28293,28519,14692
2019-06-28 00:00:00,28516,28571,28367,28505,127902
2019-07-02 00:00:00,28911,29054,28784,28932,165791
2019-07-03 00:00:00,28854,28939,28766,28926,149724
2019-07-04 00:00:00,28970,29080,28834,28849,154093
2019-07-05 00:00:00,28864,28962,28753,28780,144112
2019-07-08 00:00:00,28623,28641,28213,28360,175310
2019-07-09 00:00:00,28368,28414,28091,28103,170001
2019-07-10 00:00:00,28299,28345,28147,28202,144002
2019-07-11 00:00:00,28405,28614,28367,28454,148098
2019-07-12 00:00:00,28407,28609,28363,28539,150068
2019-07-15 00:00:00,28358,28598,28052,28523,186952
2019-07-16 00:00:00,28613,28661,28474,28622,149222
2019-07-17 00:00:00,28472,28647,28358,28616,142182
2019-07-18 00:00:00,28311,28523,28311,28427,152534
2019-07-19 00:00:00,28618,28841,28591,28821,141162
2019-07-22 00:00:00,28615,28693,28281,28373,194200
2019-07-23 00:00:00,28410,28489,28290,28459,125845
2019-07-24 00:00:00,28588,28774,28515,28536,151640
2019-07-25 00:00:00,28556,28652,28520,28586,157574
2019-07-26 00:00:00,28397,28480,28311,28385,191280
2019-07-29 00:00:00,28265,28320,27937,28137,183263
2019-07-30 00:00:00,28100,28253,28088,28201,12493
2019-07-31 00:00:00,27939,27939,27632,27757,139630
2019-08-01 00:00:00,27525,27685,27401,27445,168535
2019-08-02 00:00:00,26770,26956,26763,26818,164956
2019-08-05 00:00:00,26430,26576,25999,26033,209227
2019-08-06 00:00:00,25219,26024,25219,25971,256392
2019-08-07 00:00:00,25906,25957,25634,25943,188167
2019-08-08 00:00:00,25920,26246,25852,26019,157066
2019-08-09 00:00:00,26100,26206,25820,25891,146860
2019-08-12 00:00:00,25728,26011,25555,25556,143620
2019-08-13 00:00:00,25398,25530,25163,25211,165189
2019-08-14 00:00:00,25667,25667,25074,25210,168919
2019-08-15 00:00:00,24815,25475,24804,25428,206724
2019-08-16 00:00:00,25411,25733,25235,25632,191287
2019-08-19 00:00:00,25921,26280,25838,26191,160063
2019-08-20 00:00:00,26167,26285,26051,26215,150251
2019-08-21 00:00:00,26075,26271,26014,26231,138866
2019-08-22 00:00:00,26252,26288,25903,25955,167442
2019-08-23 00:00:00,25921,26187,25872,26113,136351
2019-08-26 00:00:00,25350,25729,25156,25661,246763
2019-08-27 00:00:00,25682,25764,25533,25651,193211
2019-08-28 00:00:00,25767,25855,25556,25629,133168
2019-08-29 00:00:00,25600,25610,25377,25539,16596
2019-08-30 00:00:00,25884,25935,25412,25610,190329
2019-09-02 00:00:00,25421,25582,25391,25505,137604
2019-09-03 00:00:00,25333,25663,25333,25468,160377
2019-09-04 00:00:00,25543,26634,25523,26476,270149
2019-09-05 00:00:00,26440,26683,26389,26438,19431
2019-09-06 00:00:00,26712,26799,26489,26584,161337
2019-09-09 00:00:00,26693,26795,26585,26650,127138
2019-09-10 00:00:00,26774,26890,26604,26631,131748
2019-09-11 00:00:00,26789,27158,26675,27109,189672
2019-09-12 00:00:00,27326,27335,26940,27076,146680
2019-09-13 00:00:00,27168,27387,27086,27309,99509
2019-09-16 00:00:00,27188,27211,26959,27054,123700
2019-09-17 00:00:00,27032,27040,26676,26755,134643
2019-09-18 00:00:00,26824,26910,26726,26732,108445
2019-09-19 00:00:00,26761,26831,26345,26489,167523
2019-09-20 00:00:00,26538,26597,26406,26425,123101
2019-09-23 00:00:00,26400,26524,26119,26133,157299
2019-09-24 00:00:00,26348,26431,26226,26294,185892
2019-09-25 00:00:00,26138,26240,25900,25905,226224
2019-09-26 00:00:00,26014,26107,25928,26022,127545
2019-09-27 00:00:00,25965,25997,25811,25949,14806
2019-09-30 00:00:00,25833,26158,25767,26042,138194
2019-10-02 00:00:00,25835,26087,25750,25950,124845
2019-10-03 00:00:00,25674,26220,25673,26143,144327
2019-10-04 00:00:00,26116,26175,25566,25787,175406
2019-10-08 00:00:00,25880,26202,25693,25867,177319
2019-10-09 00:00:00,25710,25869,25634,25662,142210
2019-10-10 00:00:00,25560,25830,25507,25809,162516
2019-10-11 00:00:00,25970,26446,25929,26410,163868
2019-10-14 00:00:00,26540,26662,26373,26532,149059
2019-10-15 00:00:00,26577,26636,26433,26485,128148
2019-10-16 00:00:00,26550,26739,26383,26641,183900
2019-10-17 00:00:00,26760,26988,26708,26885,141992
2019-10-18 00:00:00,26869,27015,26657,26675,151408
2019-10-21 00:00:00,26710,26843,26646,26693,120467
2019-10-22 00:00:00,26785,26896,26713,26781,127843
2019-10-23 00:00:00,26775,26820,26457,26526,152083
2019-10-24 00:00:00,26619,26835,26555,26761,147796
2019-10-25 00:00:00,26808,26808,26594,26686,165061
2019-10-28 00:00:00,26781,27041,26761,26914,202252
2019-10-29 00:00:00,27050,27078,26717,26726,140138
2019-10-30 00:00:00,26751,26790,26616,26674,13871
2019-10-31 00:00:00,26720,27042,26693,26984,137730
2019-11-01 00:00:00,26800,27150,26751,27148,130950
2019-11-04 00:00:00,27231,27609,27228,27607,127162
2019-11-05 00:00:00,27622,27763,27457,27685,153875
2019-11-06 00:00:00,27648,27796,27544,27741,132274
2019-11-07 00:00:00,27650,27949,27541,27828,174964
2019-11-08 00:00:00,27870,27881,27591,27680,138484
2019-11-11 00:00:00,27489,27490,26808,26994,194353
2019-11-12 00:00:00,27124,27129,26776,26982,166198
2019-11-13 00:00:00,26748,26750,26444,26487,178899
2019-11-14 00:00:00,26424,26625,26178,26328,191285
2019-11-15 00:00:00,26488,26617,26271,26280,143382
2019-11-18 00:00:00,26318,26705,26314,26682,158359
2019-11-19 00:00:00,26514,27106,26500,27079,177883
2019-11-20 00:00:00,26876,26961,26776,26803,131105
2019-11-21 00:00:00,26562,26596,26266,26441,176372
2019-11-22 00:00:00,26603,26675,26473,26623,131093
2019-11-25 00:00:00,26631,27141,26631,27026,187202
2019-11-26 00:00:00,27180,27267,26923,26980,190737
2019-11-27 00:00:00,27015,27017,26876,26954,115680
2019-11-28 00:00:00,26761,26993,26729,26918,13600
2019-11-29 00:00:00,26897,26897,26323,26333,163400
2019-12-02 00:00:00,26470,26576,26414,26488,108186
2019-12-03 00:00:00,26325,26470,26062,26381,153457
2019-12-04 00:00:00,26020,26205,25960,26062,135290
2019-12-05 00:00:00,26250,26327,26127,26246,118623
2019-12-06 00:00:00,26300,26555,26300,26503,128090
2019-12-09 00:00:00,26498,26664,26425,26516,121072
2019-12-10 00:00:00,26400,26573,26291,26416,102156
2019-12-11 00:00:00,26415,26689,26361,26653,124473
2019-12-12 00:00:00,26780,27095,26768,27012,123272
2019-12-13 00:00:00,27478,27746,27428,27704,147324
2019-12-16 00:00:00,27600,27748,27509,27580,125092
2019-12-17 00:00:00,27613,27922,27563,27827,155735
2019-12-18 00:00:00,27903,28032,27786,27917,139035
2019-12-19 00:00:00,27909,27976,27692,27811,120211
2019-12-20 00:00:00,27798,28014,27755,27940,147631
2019-12-23 00:00:00,28050,28080,27846,27856,170243
2019-12-24 00:00:00,27907,27922,27798,27869,89471
2019-12-27 00:00:00,28022,28258,28020,28219,123748
2019-12-30 00:00:00,28216,28396,28180,28348,14539
2019-12-31 00:00:00,28320,28408,28198,28270,72699
2020-01-02 00:00:00,28363,28631,28211,28606,134974
2020-01-03 00:00:00,28882,28947,28425,28443,157513
2020-01-06 00:00:00,28292,28435,28077,28183,150289
2020-01-07 00:00:00,28418,28529,28282,28382,127873
2020-01-08 00:00:00,27900,28253,27865,28058,169336
2020-01-09 00:00:00,28410,28633,28367,28622,124058
2020-01-10 00:00:00,28666,28726,28539,28666,115130
2020-01-13 00:00:00,28710,29039,28710,28962,135961
2020-01-14 00:00:00,29200,29222,28793,28799,141812
2020-01-15 00:00:00,28945,29022,28659,28752,133757
2020-01-16 00:00:00,28850,29040,28738,28895,144173
2020-01-17 00:00:00,29025,29161,28807,29065,146666
2020-01-20 00:00:00,29159,29211,28686,28695,143414
2020-01-21 00:00:00,28593,28619,27843,27901,209218
2020-01-22 00:00:00,28060,28379,27938,28318,181134
2020-01-23 00:00:00,28050,28134,27703,27815,236424
2020-01-24 00:00:00,27775,27965,27749,27922,82237
2020-01-29 00:00:00,27010,27338,26998,27125,145343
2020-01-30 00:00:00,26963,27139,26653,26660,16321
2020-01-31 00:00:00,26690,26760,26230,26233,159067
2020-02-03 00:00:00,26233,26460,26025,26200,191773
2020-02-04 00:00:00,26362,26777,26307,26777,176490
2020-02-05 00:00:00,26797,26835,26526,26740,172515
2020-02-06 00:00:00,26984,27568,26912,27377,191451
2020-02-07 00:00:00,27135,27340,27129,27274,138569
2020-02-10 00:00:00,26910,27242,26905,27094,138726
2020-02-11 00:00:00,27289,27622,27278,27569,133158
2020-02-12 00:00:00,27622,27820,27537,27770,128677
2020-02-13 00:00:00,27805,27842,27590,27658,132182
2020-02-14 00:00:00,27698,27908,27602,27753,123967
2020-02-17 00:00:00,27666,28012,27642,27842,123090
2020-02-18 00:00:00,27701,27710,27424,27426,138484
2020-02-19 00:00:00,27467,27650,27389,27565,120624
2020-02-20 00:00:00,27720,27721,27262,27420,180304
2020-02-21 00:00:00,27276,27393,27155,27200,145683
2020-02-24 00:00:00,26980,27061,26662,26663,199346
2020-02-25 00:00:00,26582,26825,26567,26754,199985
2020-02-26 00:00:00,26307,26684,26296,26580,161663
2020-02-27 00:00:00,26425,26564,26406,26554,18593
2020-02-28 00:00:00,26168,26288,25923,26170,220578
2020-03-02 00:00:00,25953,26357,25921,26299,169662
2020-03-03 00:00:00,26525,26530,26167,26311,169788
2020-03-04 00:00:00,26245,26362,25971,26152,160056
2020-03-05 00:00:00,26284,26769,26239,26704,171825
2020-03-06 00:00:00,26355,26397,26008,26010,158856
2020-03-09 00:00:00,25138,25275,24814,24850,180029
2020-03-10 00:00:00,25148,25564,24943,25449,189685
2020-03-11 00:00:00,25436,25470,25085,25129,154168
2020-03-12 00:00:00,24666,24695,24001,24075,180054
2020-03-13 00:00:00,22511,24175,22116,23853,193572
2020-03-16 00:00:00,23056,23539,22666,22724,148160
2020-03-17 00:00:00,22777,23390,22565,23019,155170
2020-03-18 00:00:00,22630,23373,22000,22006,163425
2020-03-19 00:00:00,22008,22366,20965,21841,188368
2020-03-20 00:00:00,22057,23105,22057,23057,163910
2020-03-23 00:00:00,21309,22066,21296,21496,149096
2020-03-24 00:00:00,22510,22788,22350,22728,160213
2020-03-25 00:00:00,23250,23638,23015,23618,182322
2020-03-26 00:00:00,23455,23554,23096,23175,176832
2020-03-27 00:00:00,23836,23898,23309,23503,130935
2020-03-30 00:00:00,22833,23320,22797,23232,13121
2020-03-31 00:00:00,23530,23750,23210,23720,112848
2020-04-01 00:00:00,23345,23555,22886,22930,135999
2020-04-02 00:00:00,22669,23280,22633,23269,127456
2020-04-03 00:00:00,23049,23247,23001,23196,91707
2020-04-06 00:00:00,23730,23865,23273,23740,125741
2020-04-07 00:00:00,24030,24439,23747,24423,138423
2020-04-08 00:00:00,24072,24222,23764,23764,119891
2020-04-09 00:00:00,24203,24343,24018,24209,106608
2020-04-14 00:00:00,24280,24598,24238,24408,103132
2020-04-15 00:00:00,24408,24610,24022,24052,105318
2020-04-16 00:00:00,23921,24124,23826,23948,99344
2020-04-17 00:00:00,24500,24689,24265,24359,115709
2020-04-20 00:00:00,24300,24474,24176,24280,101862
2020-04-21 00:00:00,24155,24246,23631,23730,130996
2020-04-22 00:00:00,23502,23928,23436,23869,111968
2020-04-23 00:00:00,23910,24097,23759,23991,142359
2020-04-24 00:00:00,23830,23937,23677,23834,133267
2020-04-27 00:00:00,24010,24333,24010,24269,118689
2020-04-28 00:00:00,24400,24447,24185,24435,17698
2020-04-29 00:00:00,24605,24777,24441,24502,91356
2020-05-04 00:00:00,23688,23730,23305,23373,117922
2020-05-05 00:00:00,23600,23800,23525,23759,77546
2020-05-06 00:00:00,23636,24132,23622,24053,97517
2020-05-07 00:00:00,23905,23969,23769,23848,86685
2020-05-08 00:00:00,24084,24198,23996,24121,83787
2020-05-11 00:00:00,24340,24700,24300,24486,92816
2020-05-12 00:00:00,24225,24317,24001,24153,102434
2020-05-13 00:00:00,23940,24248,23876,24069,103410
2020-05-14 00:00:00,23941,23965,23638,23685,114259
2020-05-15 00:00:00,23780,23911,23544,23672,113508
2020-05-18 00:00:00,23605,23936,23605,23924,94333
2020-05-19 00:00:00,24300,24548,24244,24340,116476
2020-05-20 00:00:00,24315,24484,24261,24441,88123
2020-05-21 00:00:00,24380,24474,24114,24128,116078
2020-05-22 00:00:00,23711,23717,22700,22701,210865
2020-05-25 00:00:00,22800,22944,22498,22889,183112
2020-05-26 00:00:00,23140,23478,23140,23355,182870
2020-05-27 00:00:00,23387,23509,23103,23205,125391
2020-05-28 00:00:00,23183,23466,22966,23128,16179
2020-05-29 00:00:00,22620,22881,22389,22769,138590
2020-06-01 00:00:00,23169,23661,23166,23425,143801
2020-06-02 00:00:00,23605,23959,23518,23937,124538
2020-06-03 00:00:00,24352,24355,24084,24243,112855
2020-06-04 00:00:00,24550,24581,24117,24291,117795
2020-06-05 00:00:00,24252,24780,24171,24697,125365
2020-06-08 00:00:00,24940,24984,24597,24745,114674
2020-06-09 00:00:00,24780,25183,24722,24867,122610
2020-06-10 00:00:00,24990,25255,24885,25017,121625
2020-06-11 00:00:00,24903,25008,24328,24366,136170
2020-06-12 00:00:00,23888,24229,23785,24212,129947
2020-06-15 00:00:00,23900,24156,23555,23702,151373
2020-06-16 00:00:00,24386,24475,24210,24355,126649
2020-06-17 00:00:00,24317,24473,24076,24402,119756
2020-06-18 00:00:00,24278,24439,24015,24350,121015
2020-06-19 00:00:00,24300,24731,24229,24610,121707
2020-06-22 00:00:00,24360,24624,24354,24455,108384
2020-06-23 00:00:00,24646,24980,24137,24952,211092
2020-06-24 00:00:00,25065,25128,24650,24697,170338
2020-06-26 00:00:00,24560,24757,24481,24506,99985
2020-06-29 00:00:00,24474,24591,24231,24302,12209
2020-06-30 00:00:00,24366,24406,24057,24247,111528
2020-07-02 00:00:00,24460,25153,24362,25137,141688
2020-07-03 00:00:00,25075,25417,25075,25295,124199
2020-07-06 00:00:00,25500,26442,25490,26331,181640
2020-07-07 00:00:00,26624,26791,25931,25970,174329
2020-07-08 00:00:00,26105,26329,25878,26062,154028
2020-07-09 00:00:00,26280,26389,26002,26246,138182
2020-07-10 00:00:00,26025,26168,25549,25695,154547
2020-07-13 00:00:00,25834,26109,25716,25749,128508
2020-07-14 00:00:00,25645,25675,25252,25540,166829
2020-07-15 00:00:00,25770,25899,25305,25494,148555
2020-07-16 00:00:00,25589,25628,24887,24920,178557
2020-07-17 00:00:00,25167,25257,25006,25157,129694
2020-07-20 00:00:00,25000,25208,24721,25017,151196
2020-07-21 00:00:00,25421,25636,25333,25609,134801
2020-07-22 00:00:00,25530,25788,24991,25106,154785
2020-07-23 00:00:00,25140,25325,24963,25230,147865
2020-07-24 00:00:00,25003,25106,24573,24685,181380
2020-07-27 00:00:00,24908,24972,24539,24631,187175
2020-07-28 00:00:00,24944,24987,24648,24755,161617
2020-07-29 00:00:00,24730,24908,24667,24879,116475
2020-07-30 00:00:00,24967,25144,24906,24967,14599
2020-07-31 00:00:00,24724,24928,24481,24552,144304
2020-08-03 00:00:00,24575,24609,24185,24385,139454
2020-08-04 00:00:00,24618,25068,24488,24936,155931
2020-08-05 00:00:00,24963,25168,24840,25052,117931
2020-08-06 00:00:00,25117,25232,24591,24816,160473
2020-08-07 00:00:00,24881,24925,24150,24391,163040
2020-08-10 00:00:00,24202,24506,24202,24406,119523
2020-08-11 00:00:00,24541,25030,24526,24895,138813
2020-08-12 00:00:00,24800,25300,24653,25235,135175
2020-08-13 00:00:00,25382,25459,25094,25128,110123
2020-08-14 00:00:00,25128,25358,25029,25074,98403
2020-08-17 00:00:00,25187,25574,25147,25293,118941
2020-08-18 00:00:00,25366,25440,25213,25341,99797
2020-08-19 00:00:00,25295,25339,25041,25135,54891
2020-08-20 00:00:00,24991,24995,24545,24678,140999
2020-08-21 00:00:00,24900,25186,24834,25069,113690
2020-08-24 00:00:00,25201,25550,25200,25510,110040
2020-08-25 00:00:00,25568,25619,25327,25452,159455
2020-08-26 00:00:00,25538,25603,25305,25432,137385
2020-08-27 00:00:00,25499,25527,25163,25211,106517
2020-08-28 00:00:00,25230,25590,25195,25531,12931
2020-08-31 00:00:00,25568,25790,24976,25075,141232
2020-09-01 00:00:00,25039,25202,24851,25065,98788
2020-09-02 00:00:00,25071,25184,24823,25057,111062
2020-09-03 00:00:00,24984,25171,24778,24924,122786
2020-09-04 00:00:00,24651,24788,24415,24670,136444
2020-09-07 00:00:00,24679,24874,24430,24516,119176
2020-09-08 00:00:00,24688,24765,24280,24477,142631
2020-09-09 00:00:00,24250,24471,24142,24417,128928
2020-09-10 00:00:00,24589,24589,24208,24230,105364
2020-09-11 00:00:00,24293,24528,24223,24454,101195
2020-09-14 00:00:00,24575,24725,24475,24544,93481
2020-09-15 00:00:00,24490,24777,24422,24742,95509
2020-09-16 00:00:00,24780,24843,24599,24715,87774
2020-09-17 00:00:00,24540,24685,24198,24334,127957
2020-09-18 00:00:00,24357,24462,24252,24456,90152
2020-09-21 00:00:00,24400,24579,23862,23896,140034
2020-09-22 00:00:00,23886,23900,23622,23651,112104
